1858	0.00011181784851869003
1859	0.00011166567512106772
1860	0.0001115225305812168
1861	0.00011138699244674618
1862	0.00011125763826526476
1863	0.00011119664008807107
1864	0.00011118715861339465
1865	0.0001111333431863962
1866	0.00011100293765592605
1867	0.00011076368587083445
1868	0.00011020816995279146
1869	0.00010934659719966076
1870	0.00010840680008549966
1871	0.00010744144935718528
1872	0.0001065032157615947
1873	0.00010570777818339132
1874	0.00010509253266938283
1875	0.00010461659242852116
1876	0.00010430207880754453
1877	0.00010417111315319123
1878	0.00010446026094223317
1879	0.00010513965706564286
1880	0.0001059130058285934
1881	0.0001066984556662916
1882	0.00010741415501394421
1883	0.00010775076046974583
1884	0.00010768157000514855
1885	0.0001074625229648622
1886	0.00010712206685658435
1887	0.00010668864918801254
1888	0.00010620693505756566
1889	0.00010570144043579672
1890	0.00010517653216539278
1891	0.00010465279467976232
1892	0.00010415081241231376
1893	0.00010373216517265709
1894	0.00010340749912118219
1895	0.00010313652676905882
1896	0.00010291995600365822
1897	0.00010275849471235173
1898	0.00010269588753580537
1899	0.00010272240920907657
1900	0.00010277486456161416
1901	0.00010283309517616168
1902	0.0001028769426354627
1903	0.00010282805568162179
1904	0.00010268038325268894
1905	0.00010250017448265947
1906	0.0001022954856648897
1907	0.00010207437309273605
1908	0.00010185979705336709
1909	0.00010165620075073016
1910	0.00010144951030555137
1911	0.00010124055583236901
1912	0.00010103016744572145
1913	0.00010081614601980794
1914	0.00010060005603046113
1915	0.00010038722555514696
1916	0.00010017995343099234
1917	0.00009998053849512414
1918	0.00009980576959108023
1919	0.00009965443282716063
1920	0.00009950731157642758
1921	0.00009935967921835423
1922	0.00009920680913241375
1923	0.00009902392696591064
1924	0.00009881116615460136
1925	0.0000985935679226943
1926	0.00009837612576222922
1927	0.00009816383316524586
1928	0.00009797242590427131
1929	0.00009780429328213625
1930	0.00009764847813197505
1931	0.0000975047655674094
1932	0.00009737294070206093
1933	0.00009731201698120631
1934	0.00009730742113503568
1935	0.00009727099317865275
1936	0.00009717380145881617
1937	0.00009698691432228463
1938	0.00009652931394478431
1939	0.00009580893804786965
1940	0.0000950226798989232
1941	0.00009421534659429513
1942	0.00009343174523033557
1943	0.00009278632259729602
1944	0.00009230700344148991
1945	0.00009193519046529267
1946	0.00009168192606498107
1947	0.00009155825263683187
1948	0.00009169496886635193
1949	0.00009207408532212588
1950	0.00009252882445581604
1951	0.00009301216500831491
1952	0.00009347708572051493
1953	0.0000937695045748577
1954	0.00009386835443549651
1955	0.00009388558304829629
1956	0.00009382607740067115
1957	0.00009369472448003517
1958	0.00009346720985884371
1959	0.00009315549965540998
1960	0.00009280784053390492
1961	0.0000924432777435408
1962	0.00009208085653352984
1963	0.0000917879231871575
1964	0.00009157181361204252
1965	0.00009137985334013702
1966	0.00009120766893746625
1967	0.00009105088697005548
1968	0.00009090675586151043
1969	0.00009077050900026109
1970	0.00009063536473956178
1971	0.00009049616329024727
1972	0.00009034774486315233
1973	0.00009016134319599294
1974	0.00008993752128096596
1975	0.0000897061713647492
1976	0.00008947357922090162
1977	0.00008924603062298226
1978	0.0000890423450471322
1979	0.00008886576979355724
1980	0.00008870397998652775
1981	0.00008855718445289634
1982	0.0000884255920195155
1983	0.0000883236969170331
1984	0.00008824824484410884
1985	0.00008817823296741438
1986	0.00008810694385741661
1987	0.00008802766008458248
1988	0.00008791395411635653
1989	0.00008776388672999899
1990	0.0000876000070125858
1991	0.0000874251539481705
1992	0.00008724216652080665
1993	0.00008705364969056695
1994	0.00008686249917459121
1995	0.00008667190144708634
1996	0.00008648480895827842
1997	0.00008630417415839355
1998	0.00008614218826208653
1999	0.00008599956401911589
2000	0.00008586553571434377
2001	0.00008573857639706111
2002	0.00008561715911655885
2003	0.0000854960664445108
2004	0.0000853746660914484
2005	0.00008525691090676069
2006	0.00008514306326221961
2007	0.0000850333855295971
2008	0.00008494059512977079
2009	0.00008486193502866884
2010	0.00008477917373726986
2011	0.00008468653481565817
2012	0.00008457824182391812
2013	0.00008442430716189091
2014	0.00008422482376184102
2015	0.00008400996508845619
2016	0.00008378569344618109
2017	0.00008355797113946035
2018	0.00008334602373394315
2019	0.00008315259819802455
2020	0.00008296396290284546
2021	0.00008277964948075131
2022	0.0000825991895640876
2023	0.00008242528040730168
2024	0.00008225668621919917
2025	0.00008208823816294387
2026	0.00008191793302380155
2027	0.00008174376758703796
2028	0.00008155297655968785
2029	0.00008134616571567902
2030	0.0000811373118958323
2031	0.00008092962986273755
2032	0.00008072633437898464
2033	0.00008053576747854662
2034	0.00008035990094913257
2035	0.00008019433633218756
2036	0.0000800398024405399
2037	0.00007989702808701788
2038	0.0000797762136704852
2039	0.00007967579186170097
2040	0.0000795824276033197
2041	0.00007949225742403134
2042	0.0000794014178525258
2043	0.00007930120134622618
2044	0.0000791889187541295
2045	0.0000790678993168068
2046	0.00007893662820356221
2047	0.00007879359058369993
2048	0.00007863005961103689
2049	0.00007844626882226808
2050	0.00007825141213696656
2051	0.00007804747145921818
2052	0.00007783642869310881
2053	0.00007762033051578651
2054	0.0000774011431287766
2055	0.00007718075225798156
2056	0.00007696110840236618
2057	0.00007674416206089518
2058	0.00007653509681364633
2059	0.00007633507938234485
2060	0.00007614125963036347
2061	0.00007595402050218793
2062	0.00007577374494230392
2063	0.00007559881485383603
2064	0.00007543009828220604
2065	0.00007527094941513283
2066	0.00007512272139897421
2067	0.00007498676738008796
2068	0.00007487870231181292
2069	0.00007479642193275392
2070	0.00007472010276678169
2071	0.00007464418314474802
2072	0.00007456310139750473
2073	0.00007445539208088419
2074	0.00007431934898634899
2075	0.00007417302514099193
2076	0.00007401856979688636
2077	0.00007385813220610562
2078	0.00007369506333799017
2079	0.00007353122111921528
2080	0.00007336697043379104
2081	0.00007320387788299465
2082	0.0000730435100681033
2083	0.00007289486199136756
2084	0.00007275769942958624
2085	0.00007262255893410634
2086	0.00007248740545724826
2087	0.00007235020395133238
2088	0.00007219851968462448
2089	0.00007203283874497334
2090	0.00007186656803981082
2091	0.00007170271479251412
2092	0.00007154428622646045
2093	0.00007139729508514093
2094	0.00007126401998099605
2095	0.00007114300539541569
2096	0.00007103580132990364
2097	0.00007094395778596369
2098	0.00007088597661815955
2099	0.00007085929828785925
2100	0.00007084030186323523
2101	0.00007082231826551982
2102	0.00007079867841594535
2103	0.00007074492270904304
2104	0.00007065869492100305
2105	0.00007055974220967453
2106	0.00007045002120620546
2107	0.00007033148854174387
2108	0.0000702070533151317
2109	0.00007007844125625783
2110	0.00006994619472605808
2111	0.00006981180855316222
2112	0.00006967677756620001
2113	0.00006954616084416397
2114	0.00006942058915498982
2115	0.0000692962649555566
2116	0.00006917295495310602
2117	0.00006905042585487987
2118	0.00006892254422289184
2119	0.0000687905071026208
2120	0.00006866284202301072
2121	0.00006854217636777758
2122	0.00006843113752063733
2123	0.00006834576787424556
2124	0.0000682854426889389
2125	0.00006823287009273509
2126	0.00006818417322259143
2127	0.0000681354752154653
2128	0.00006807320330918845
2129	0.00006799583116171839
2130	0.00006791387885113824
2131	0.00006782817055640566
2132	0.00006773953045647822
2133	0.00006765032070554425
2134	0.00006756099264008119
2135	0.00006747008677885559
2136	0.00006737768161586473
2137	0.00006728385564510587
2138	0.00006718771187279345
2139	0.00006708956527481146
2140	0.00006699094279671352
2141	0.0000668923958962704
2142	0.00006679447603125285
2143	0.0000666991396991472
2144	0.00006660659774203559
2145	0.00006651531534659597
2146	0.00006642516273922188
2147	0.00006633601014630683
2148	0.00006625273289991219
2149	0.0000661739878674817
2150	0.00006609221345184146
2151	0.00006600485316148543
2152	0.00006590935050490756
2153	0.00006581668414881182
2154	0.00006572101635121697
2155	0.00006559969296145671
2156	0.0000654435949870747
2157	0.0000652436034356146
2158	0.00006492627254718639
2159	0.00006449807769719646
2160	0.00006404541539634754
2161	0.0000635903553879087
2162	0.00006315496741514903
2163	0.00006280579015084954
2164	0.00006255411299173095
2165	0.00006235597605845369
2166	0.00006221188840119012
2167	0.00006212235907011259
2168	0.00006211634998849766
2169	0.0000621874725403106
2170	0.00006229398757020548
2171	0.00006242260879594059
2172	0.00006256004993527413
2173	0.0000626736642155014
2174	0.00006275485880661403
2175	0.00006281909482130017
2176	0.00006286247288178491
2177	0.00006288109361029345
2178	0.00006284848222641581
2179	0.00006276621217725836
2180	0.00006266390513744376
2181	0.00006254860737895957
2182	0.00006242736517379335
2183	0.00006232355661835786
2184	0.00006224026875447698
2185	0.00006216029756938581
2186	0.00006208277087474459
2187	0.00006200681648221355
2188	0.00006192734937842564
2189	0.0000618445186659568
2190	0.00006176370756332595
2191	0.00006168608646402471
2192	0.00006161282576154473
2193	0.00006156132824741672
2194	0.00006152882918833495
2195	0.00006149239632615733
2196	0.0000614453298007808
2197	0.00006138092975210232
2198	0.00006126261742427062
2199	0.00006109093632584886
2200	0.00006090355222981471
2201	0.00006070825201339757
2202	0.00006051282255382689
2203	0.000060342341466023154
2204	0.00006020040393323005
2205	0.000060069122707014536
2206	0.000059947901276634555
2207	0.00005983614313134815
2208	0.000059731235121023516
2209	0.00005963306961719497
2210	0.00005954404451306286
2211	0.00005946454106243779
2212	0.000059394940519130365
2213	0.00005934860252802623
2214	0.000059322762066311746
2215	0.00005929852944347394
2216	0.0000592699933600749
2217	0.00005923124251667675
2218	0.00005915396025283603
2219	0.00005903766687178282
2220	0.00005890971964042082
2221	0.000058775070464648147
2222	0.00005863867125036292
2223	0.00005851873978053692
2224	0.000058417011990868605
2225	0.00005831874196978306
2226	0.00005822244968277908
2227	0.000058126655095355416
2228	0.00005802632242631628
2229	0.000057920833640359124
2230	0.00005781398844807466
2231	0.00005770603081335901
2232	0.000057597204700108315
2233	0.00005748913358726638
2234	0.000057381727010839
2235	0.00005727318056389395
2236	0.0000571630693545467
2237	0.000057050968490912675
2238	0.00005693220762713479
2239	0.00005680739107229154
2240	0.000056682397790397014
2241	0.000056558861291492746
2242	0.000056438415085620285
2243	0.00005633000012662394
2244	0.0000562334784230173
2245	0.00005613963303798324
2246	0.00005604655447850741
2247	0.00005595233325157546
2248	0.00005584892817926849
2249	0.00005573591623763992
2250	0.000055620492556715466
2251	0.00005550372058161633
2252	0.0000553866637574637
2253	0.00005527058584324719
2254	0.00005515650172315017
2255	0.00005504517740654982
2256	0.00005493757921669169
2257	0.00005483467347682139
2258	0.00005474186958678758
2259	0.000054659056760356336
2260	0.000054580604025211036
2261	0.00005450532348563815
2262	0.0000544320272459242
2263	0.00005435481573247776
2264	0.00005427364327452543
2265	0.00005419431810411182
2266	0.00005411793677540363
2267	0.00005404559584256757
2268	0.00005398886681033487
2269	0.000053946306850917215
2270	0.00005390345880400664
2271	0.000053856340459859775
2272	0.00005380096960873321
2273	0.00005371595181623676
2274	0.000053601526017995956
2275	0.00005347956451965207
2276	0.000053354527402199534
2277	0.00005323087474663281
2278	0.00005312563218666315
2279	0.00005304021360868701
2280	0.000052960421151785986
2281	0.00005288462250775852
2282	0.00005281118536840303
2283	0.00005273662172312276
2284	0.000052659749130963465
2285	0.00005258169072061336
2286	0.0000525017139183655
2287	0.00005241908615051296
2288	0.0000523297717067487
2289	0.0000522338387737537
2290	0.00005213545943519685
2291	0.00005203550263814702
2292	0.00005193483732967306
2293	0.000051831769705963854
2294	0.000051727789987028865
2295	0.000051627572416698045
2296	0.000051533228487921443
2297	0.00005144686969364909
2298	0.00005137954133755825
2299	0.000051331189140301464
2300	0.000051290659239506455
2301	0.00005125573158352827
2302	0.00005122418612072188
2303	0.00005119345527539101
2304	0.00005116140324414554
2305	0.00005112632599590145
2306	0.00005108617197552349
2307	0.000051038889627876366
2308	0.00005097672038770054
2309	0.00005089899621746665
2310	0.000050812139607375384
2311	0.000050716866037503227
2312	0.00005061389098792665
2313	0.00005050382074899575
2314	0.0000503873972710237
2315	0.000050265498164286766
2316	0.00005013889184933482
2317	0.000050008346746717764
2318	0.000049871364188031367
2319	0.00004972950461539016
2320	0.00004958838758142732
2321	0.000049450365549821976
2322	0.00004931779098425327
2323	0.0000491975180325922
2324	0.00004909080784113805
2325	0.00004899332855461836
2326	0.00004890525000195252
2327	0.00004882674201205996
2328	0.00004876255237410666
2329	0.00004871174110846742
2330	0.000048667680466725874
2331	0.00004862832066071217
2332	0.000048591611902256515
2333	0.00004855149975396204
2334	0.00004850690525171397
2335	0.00004846172490467959
2336	0.000048415850572799154
2337	0.00004836917411601294
2338	0.00004832499797256122
2339	0.00004828238719552364
2340	0.00004823616945281921
2341	0.00004818458299066695
2342	0.000048125866055285915
2343	0.000048053162036912366
2344	0.00004796594429836722
2345	0.00004787001617505604
2346	0.00004776608614640162
2347	0.00004765486269182676
2348	0.000047532355547434544
2349	0.00004740041228193738
2350	0.000047266718296657076
2351	0.0000471342602495957
2352	0.00004700602479875529
2353	0.000046888590548317904
2354	0.00004678407338145408
2355	0.0000466901264603229
2356	0.00004660799489326339
2357	0.0000465389237886146
2358	0.000046496661324522776
2359	0.00004647942156210096
2360	0.000046469884445429036
2361	0.000046463232988394066
2362	0.00004645465020488313
2363	0.000046426807588639035
2364	0.00004637792124934139
2365	0.00004632175191260664
2366	0.000046259548783906934
2367	0.00004619256106871446
2368	0.000046126136163951654
2369	0.000046060529774133046
2370	0.000045990905911365236
2371	0.0000459165267792051
2372	0.000045836654581209534
2373	0.00004574615355044433
2374	0.000045645352065130874
2375	0.00004554004264864614
2376	0.00004543161985387601
2377	0.00004532147823370638
2378	0.000045212235525275735
2379	0.00004510498975195419
2380	0.000044999319223343465
2381	0.000044896025433297895
2382	0.000044795909875671816
2383	0.00004469750765168611
2384	0.0000446021696837123
2385	0.00004451406271527256
2386	0.000044435087097255586
2387	0.000044367143180550116
2388	0.00004432173683479907
2389	0.0000442984398002841
2390	0.00004428488968792553
2391	0.00004427832962739794
2392	0.00004427600274837587
2393	0.00004428033720213108
2394	0.00004428731914340548
2395	0.0000442864927304111
2396	0.000044272587142957204
2397	0.00004424033156085302
2398	0.000044159281568231264
2399	0.00004403026903476216
2400	0.00004388540211565344
2401	0.00004373161537043633
2402	0.00004357584335864202
2403	0.00004344462358221439
2404	0.00004334013837222097
2405	0.000043240214888852934
2406	0.00004314228323471412
2407	0.000043043773512408396
2408	0.00004293150610746171
2409	0.00004280548317510285
2410	0.00004267888864026344
2411	0.000042554296710797214
2412	0.00004243428159455791
2413	0.00004232746203663542
2414	0.000042234946902523184
2415	0.00004215033517811823
2416	0.000042073270386553745
2417	0.00004200339605096288
2418	0.00004193957362366133
2419	0.000041881636220707723
2420	0.00004183038862190363
2421	0.00004178585353623312
2422	0.00004174805367268029
2423	0.000041724064019002484
2424	0.000041712197640844815
2425	0.00004170200568174013
2426	0.00004169009156399457
2427	0.00004167305870991425
2428	0.000041635238122565615
2429	0.0000415762083561917
2430	0.00004151079551621211
2431	0.00004144155328880677
2432	0.000041371035360155594
2433	0.00004131167740864684
2434	0.00004126363748598568
2435	0.00004121479601719421
2436	0.000041162915419502865
2437	0.00004110575811014207
2438	0.00004103211854992844
2439	0.00004094193320613211
2440	0.00004084628055247676
2441	0.00004074727110627223
2442	0.0000406470153848284
2443	0.000040553842196122225
2444	0.00004046835459305941
2445	0.0000403834298734744
2446	0.000040298163625868754
2447	0.00004021165143874403
2448	0.00004011363765038544
2449	0.000040005484819043975
2450	0.00003990017372293633
2451	0.000039801333890062904
2452	0.000039712594848424074
2453	0.000039652343103580926
2454	0.000039620630734428225
2455	0.000039599175393194405
2456	0.0000395844517096686
2457	0.00003957293431363995
2458	0.00003955370406961795
2459	0.0000395250280353383
2460	0.000039494359461762966
2461	0.000039461757834574256
2462	0.00003942728263945446
2463	0.00003939315029723547
2464	0.000039358897400230005
2465	0.00003932138071223157
2466	0.00003927961393218326
2467	0.000039232610759028205
2468	0.00003917660737070317
2469	0.00003911129080457703
2470	0.00003903979895745079
2471	0.000038962492205119094
2472	0.00003887973092337661
2473	0.00003878764085331974
2474	0.00003868760894885182
2475	0.000038586283376683074
2476	0.0000384860776688255
2477	0.00003838940535729109
2478	0.00003830549706210086
2479	0.000038235113687870664
2480	0.00003817054642381122
2481	0.00003811090354714228
2482	0.00003805529333508356
2483	0.00003799878258906101
2484	0.00003794145933800196
2485	0.000037888432838335114
2486	0.000037840770870695365
2487	0.00003779954121571763
2488	0.000037772030028997955
2489	0.00003775779760633217
2490	0.00003774867838371595
2491	0.00003774272517210606
2492	0.000037737990782459305
2493	0.000037731230376148756
2494	0.000037720811345848455
2495	0.00003770671331553343
2496	0.000037687618259594996
2497	0.000037662208152424455
2498	0.00003762349691226022
2499	0.000037571540587712496
2500	0.000037513437357763264
2501	0.00003745061734524161
2502	0.00003738451067297661
2503	0.00003731946886311417
2504	0.00003725621382046718
2505	0.000037191837832515514
2506	0.00003712635458605587
2507	0.000037059777767884926
2508	0.00003698985575487572
2509	0.00003691715139986705
2510	0.00003684504203166346
2511	0.00003677463966914585
2512	0.00003670705633119511
2513	0.000036646713352318846
2514	0.0000365939204930642
2515	0.00003654487594001787
2516	0.00003649908719539326
2517	0.000036456061761403776
2518	0.00003641585060822665
2519	0.000036377829488265876
2520	0.00003634069893615221
2521	0.00003630370295448022
2522	0.0000362660855458445
2523	0.000036227141914345405
2524	0.00003618610365009126
2525	0.00003614213872919838
2526	0.000036094466329288834
2527	0.000036042305627984724
2528	0.000035981636707720306
2529	0.00003591246398131471
2530	0.00003583881619197193
2531	0.00003576148298770814
2532	0.00003568125401653952
2533	0.0000355988052688426
2534	0.00003551495394600073
2535	0.00003543065846040412
2536	0.000035346763566803315
2537	0.00003526411401994886
2538	0.00003518538792695233
2539	0.00003511098559350704
2540	0.0000350390295238881
2541	0.00003496947557473164
2542	0.00003490227960267376
2543	0.00003483652022933878
2544	0.000034772365974395976
2545	0.00003471107525555961
2546	0.000034653029255532135
2547	0.00003459860915701599
2548	0.00003455145406543756
2549	0.000034511155364051074
2550	0.00003447325671393859
2551	0.00003443655969890612
2552	0.00003439986590275965
2553	0.00003435863789794449
2554	0.000034312486725566196
2555	0.0000342651718953906
2556	0.00003421711390582284
2557	0.00003416873325526802
2558	0.00003411989635852105
2559	0.00003407115803728649
2560	0.00003402376152017863
2561	0.000033978395952201486
2562	0.000033935750478359104
2563	0.00003389986427020523
2564	0.00003387061434509548
2565	0.00003384371556618733
2566	0.000033818232823187975
2567	0.00003379323100580462
2568	0.00003376812586330433
2569	0.0000337418972285313
2570	0.00003371308901790686
2571	0.000033680596007412195
2572	0.00003364331297302851
2573	0.000033594886804648266
2574	0.00003353548449306205
2575	0.00003347179312995857
2576	0.000033405251920937815
2577	0.000033337300071599746
2578	0.00003327217534965858
2579	0.0000332106385214139
2580	0.00003314997335175057
2581	0.00003309026216766773
2582	0.00003303158729616453
2583	0.000032972172795560516
2584	0.00003291255148223169
2585	0.00003285556493061051
2586	0.000032802196446449814
2587	0.00003275342933550249
2588	0.00003271286818662135
2589	0.00003268086084298959
2590	0.00003265449840212073
2591	0.00003263349324462827
2592	0.00003261755775112571
2593	0.00003261007373476895
2594	0.00003260986401676726
2595	0.00003261119242638328
2596	0.00003261199222542209
2597	0.00003261019667568872
2598	0.00003259698846567698
2599	0.00003257193735981285
2600	0.000032543000198454436
2601	0.00003251138324864863
2602	0.00003247829277744231
2603	0.00003244903532060155
2604	0.00003242382314063526
2605	0.000032397774226795103
2606	0.000032370106837051985
2607	0.00003234003922937679
2608	0.000032309511251300055
2609	0.00003227708138150549
2610	0.00003223792672982998
2611	0.000032189945995670056
2612	0.00003213103787842226
2613	0.00003204709242655129
2614	0.00003193891952755835
2615	0.000031822248907981176
2616	0.00003170080164342566
2617	0.000031578298809497695
2618	0.000031463215802755135
2619	0.000031358121136148855
2620	0.00003125967643902278
2621	0.00003116929766167277
2622	0.00003108840075439469
2623	0.00003102558954149685
2624	0.000030980537458362996
2625	0.00003094398755145234
2626	0.00003091387074123653
2627	0.0000308881179481872
2628	0.00003085547461439438
2629	0.000030816098442967676
2630	0.000030781559398036304
2631	0.000030754241965347834
2632	0.000030736530630649844
2633	0.00003074783247415875
2634	0.00003078640529205393
2635	0.00003082935759647773
2636	0.00003087082049404132
2637	0.00003090492509135589
2638	0.00003090850224412857
2639	0.000030879877059189706
2640	0.00003083886889449282
2641	0.00003078799685708739
2642	0.000030729780054022925
2643	0.000030668086145709725
2644	0.00003060510731717043
2645	0.000030541360278039963
2646	0.000030478710291314086
2647	0.000030419022619988546
2648	0.000030373961633570457
2649	0.000030343017054083122
2650	0.000030313503956066056
2651	0.00003028253652057012
2652	0.00003024722892864618
2653	0.000030193586211385597
2654	0.000030121415677102143
2655	0.000030044326911331988
2656	0.00002996482034965181
2657	0.000029885396427638274
2658	0.000029814345415204248
2659	0.000029752764151723688
2660	0.00002969455604603167
2661	0.00002963941434129945
2662	0.00002958703228069828
2663	0.00002953719249155876
2664	0.000029489566548165032
2665	0.00002944371497175477
2666	0.000029399287667724993
2667	0.000029355934541472728
2668	0.000029310575004853257
2669	0.00002926352090109191
2670	0.000029218476504784046
2671	0.000029176415596983277
2672	0.000029138311958743242
2673	0.000029111336422668467
2674	0.000029094960454285083
2675	0.000029080956152040813
2676	0.000029067292665934288
2677	0.000029051939145964145
2678	0.00002902618154122089
2679	0.000028989609171620275
2680	0.000028950114727903317
2681	0.000028908907699902893
2682	0.000028867197577451887
2683	0.000028829708099190223
2684	0.000028796796815846042
2685	0.000028764455090235706
2686	0.000028732188533982617
2687	0.000028699502758710183
2688	0.00002866452836306576
2689	0.000028627104295151788
2690	0.000028588777852525814
2691	0.00002854972131976932
2692	0.000028510106981463798
2693	0.000028470380910577518
2694	0.00002843064901874972
2695	0.000028390677056290607
2696	0.000028350504561897175
2697	0.000028310171074266408
2698	0.000028269360120463306
2699	0.000028228197545035036
2700	0.000028187251510010934
2701	0.000028146734165788345
2702	0.00002810685766276463
2703	0.000028069040232279376
2704	0.000028033201641471214
2705	0.000027997763193277774
2706	0.000027962352271578943
2707	0.00002792659626025461
2708	0.000027888810029315895
2709	0.000027848939147823008
2710	0.000027808559883885207
2711	0.00002776793599174299
2712	0.00002772733122563686
2713	0.00002768756822575216
2714	0.00002764877525882761
2715	0.00002761038621815531
2716	0.00002757239388297221
2717	0.000027534791032515238
2718	0.000027497621085016084
2719	0.000027460864543591757
2720	0.000027424438996244572
2721	0.00002738831266997159
2722	0.000027352453791769873
2723	0.00002731719610091997
2724	0.000027282419215380523
2725	0.000027247548631788273
2726	0.000027212375359063442
2727	0.00002717669040612626
2728	0.00002713874393626226
2729	0.000027098700496727356
2730	0.000027058639018747802
2731	0.00002701909758791519
2732	0.000026980614289821097
2733	0.000026946103451012113
2734	0.00002691552709866649
2735	0.000026885894960594133
2736	0.000026856593005559952
2737	0.000026827007202328868
2738	0.000026795497811493365
2739	0.000026761699458345017
2740	0.000026726521132874438
2741	0.00002668984611689983
2742	0.000026651557692239397
2743	0.0000266112850988307
2744	0.0000265689732044024
2745	0.000026524882504474275
2746	0.000026479019452685446
2747	0.000026431390502675028
2748	0.000026380605384274003
2749	0.000026327009150832544
2750	0.000026272682179220087
2751	0.00002621830812249789
2752	0.00002616457063372721
2753	0.000026113469950412494
2754	0.000026065370553628785
2755	0.0000260190011680217
2756	0.000025974407102680057
2757	0.00002593163366669267
2758	0.00002589084175607411
2759	0.000025852048658840265
2760	0.000025815128055008376
2761	0.00002578006921152144
2762	0.000025746861395322446
2763	0.00002571550143061566
2764	0.000025685976752280737
2765	0.0000256582654058727
2766	0.000025632352994207853
2767	0.000025608225120102507
2768	0.000025587588952311234
2769	0.000025570012744331975
2770	0.00002555292583440602
2771	0.00002553547912671295
2772	0.000025516823525432324
2773	0.000025493253306175204
2774	0.000025464611889137766
2775	0.00002543429183910131
2776	0.000025402829092278625
2777	0.000025370759584882487
2778	0.000025339547751899643
2779	0.00002530950443893101
2780	0.0000252797869021917
2781	0.000025250480896670752
2782	0.000025221672177357237
2783	0.000025194258632388007
2784	0.00002516812913598903
2785	0.00002514216354847532
2786	0.000025116053863309725
2787	0.000025089492073955086
2788	0.000025061214786081454
2789	0.00002503114560231357
2790	0.00002500039512223083
2791	0.000024969118557619862
2792	0.000024937471120267274
2793	0.000024906010388797737
2794	0.00002487479403152198
2795	0.00002484337980643679
2796	0.000024811727838376998
2797	0.000024779798252177437
2798	0.00002474736370036382
2799	0.000024714429755603494
2800	0.000024681234910705454
2801	0.000024647830186169575
2802	0.000024614266602495717
2803	0.000024580461808543505
2804	0.000024546499157331654
2805	0.000024512627706037974
2806	0.000024478963140200032
2807	0.00002444562114535538
2808	0.00002441317587611813
2809	0.000024381631874007283
2810	0.000024350424067446762
2811	0.00002431944585393701
2812	0.000024288590630978487
2813	0.00002425758541632834
2814	0.00002422636394197025
2815	0.000024195066654114422
2816	0.000024163667619227756
2817	0.000024132140903777167
2818	0.000024100127359114513
2819	0.000024067681831128536
2820	0.000024035273160244806
2821	0.000024003036971773892
2822	0.00002397110889102634
2823	0.000023940557431656062
2824	0.000023911292064223706
2825	0.000023882063216196667
2826	0.000023852554203385682
2827	0.000023822448341601502
2828	0.00002379004226397158
2829	0.000023755355451805646
2830	0.000023720130234595694
2831	0.00002368472225915042
2832	0.000023649487172278528
2833	0.000023615938332944802
2834	0.000023584150730465557
2835	0.000023552760984508675
2836	0.00002352156342689808
2837	0.00002349035238945772
2838	0.0000234583452952354
2839	0.000023425476332728052
2840	0.000023392396455881778
2841	0.000023359179709866537
2842	0.00002332590013985227
2843	0.000023292379227744456
2844	0.000023258752246171095
2845	0.000023225468258482745
2846	0.000023192723764765467
2847	0.000023160715265105342
2848	0.00002313075647921459
2849	0.000023102773066057787
2850	0.000023075302623851856
2851	0.00002304799997043986
2852	0.000023020519923664895
2853	0.00002299256561065456
2854	0.000022963780137910236
2855	0.000022933746591307056
2856	0.000022902096366004696
2857	0.00002286846085716283
2858	0.000022830518140450948
2859	0.00002278837314302634
2860	0.000022744557643534093
2861	0.000022699650101129116
2862	0.000022654228974966314
2863	0.000022609278371893865
2864	0.000022565278412231944
2865	0.000022522205229772733
2866	0.00002248044060600168
2867	0.00002244036632240423
2868	0.000022403914613524418
2869	0.000022371091393439545
2870	0.000022339976255760193
2871	0.000022310199247155516
2872	0.00002228139041429467
2873	0.000022251564066177024
2874	0.00002222074194345229
2875	0.000022190953218420554
2876	0.000022162611325712087
2877	0.000022136129699957164
2878	0.00002211356832754554
2879	0.000022094941479044585
2880	0.0000220782177091993
2881	0.000022063012124514156
2882	0.000022048939831493628
2883	0.00002203608349112579
2884	0.000022023944863373637
2885	0.000022011444807175074
2886	0.00002199797173595162
2887	0.000021982914063124786
2888	0.000021963532417874684
2889	0.000021939731040105595
2890	0.00002191405778044596
2891	0.000021886932705282817
2892	0.00002185877588100321
2893	0.00002183048389366946
2894	0.000021802361289747335
2895	0.000021774120576106024
2896	0.000021745950779290008
2897	0.000021718040925843773
2898	0.000021691472766155667
2899	0.000021666218908868628
2900	0.00002164114282088017
2901	0.000021616000692931685
2902	0.000021590548715764556
2903	0.000021563687174303466
2904	0.000021535379751609004
2905	0.00002150665352887768
2906	0.000021477679681489284
2907	0.000021448629384823615
2908	0.0000214204315136954
2909	0.000021393073558772937
2910	0.00002136560162657808
2911	0.00002133781952306763
2912	0.000021309531054198373
2913	0.000021279554169484824
2914	0.000021247931670384933
2915	0.000021215931210300106
2916	0.000021183834586189458
2917	0.000021151923595012103
2918	0.000021121129862333994
2919	0.000021091577650906524
2920	0.000021062583860666543
2921	0.000021034115220157734
2922	0.000021006138457923775
2923	0.000020978812648719352
2924	0.000020952057891703657
2925	0.0000209255553104404
2926	0.000020899178374704294
2927	0.000020872800554270047
2928	0.000020845748111544926
2929	0.000020818027172635144
2930	0.00002079032372734586
2931	0.000020762776558114795
2932	0.000020735524447379666
2933	0.00002070918148022422
2934	0.00002068377121420229
